1.335e+05,0,3,14,9,3,12,12,54,12,1,8,13,9,12,12,3,12,3,12,3
1.4564e+05,0,18,18,18,18,18,13,13,18,536,18,18,18,18,18,18,18,18,18,18
1.1034e+05,0,15,88,12,1,9,12,3,2,12,12,3,9,12,6,9,3,3,3,25
35685,0,1,12,3,2,2,2,3,15,2,21,3,8,9,8,8,1,15,24,20
42585,1,6,3,2,25,9,25,3,3,12,6,3,3,3,6,2,3,3,9,25
99429,0,9,21,1,12,9,13,12,64,9,2,2,14,14,18,18,13,9,9,9
72222,0,15,2,14,24,20,24,20,24,20,20,24,24,20,24,20,9,20,24,20
91588,0,64,12,21,3,14,1,8,8,15,9,8,8,9,8,15,8,1,12,3
1.7043e+05,0,3,15,2,14,18,13,12,3,23,3,14,15,3,64,9,9,12,9,12
51773,0,8,9,8,15,8,1,9,9,3,9,18,2,6,3,3,25,25,9,12
46823,0,21,14,12,3,15,2,14,18,1,12,3,28,26,23,10,18,11,2,3
2.0511e+05,0,12,3,27,2,3,15,14,18,13,23,1,12,3,18,9,15,11,3,14
18716,0,88,9,12,12,9,6,64,6,25,9,25,3,3,12,18,12,15,3,15
1.2393e+05,0,15,3,2,14,13,12,18,9,18,9,9,12,12,3,18,150,18,18,18
2.0284e+05,1,2,2,2,24,2,20,2,2,2,2,12,3,2,2,2,10,2,2,2
1.9819e+05,0,3,3,9,15,18,9,15,11,3,2,2,15,3,18,12,12,9,9,2
84275,0,15,18,18,15,15,15,15,15,15,15,15,15,15,2,2,15,15,15,12
31518,0,11,12,3,2,14,12,12,17,12,18,64,6,12,17,3,12,15,3,28
18419,0,24,20,64,6,3,12,15,3,3,15,15,3,2,14,1,12,3,23,9
39493,0,8,1,9,15,8,8,9,8,9,15,8,8,1,12,9,3,12,15,15
43112,1,18,8,8,9,15,8,1,12,9,13,9,15,12,2,9,3,12,9,12
7184,0,18,12,15,18,12,15,3,15,15,3,18,15,12,18,15,12,12,15,18
1.8064e+05,0,2,2,2,2,2,2,2,21,21,15,14,2,1,12,18,3,23,18,20
50451,0,8,8,15,9,8,1,18,12,15,18,18,32,32,15,3,15,14,2,9
1.3563e+05,0,15,2,2,2,2,2,2,2,2,2,2,2,2,2,15,14,2,1,12
2.1274e+05,0,15,15,15,15,21,12,12,9,9,21,2,18,15,12,21,15,15,15,12
60136,0,2,2,21,9,12,9,12,3,2,3,21,19,2,19,2,15,3,2,2
1.8579e+05,0,12,64,18,3,15,14,18,1,18,9,12,9,2,2,15,2,2,2,2
1.1171e+05,0,18,12,15,15,3,2,14,2,15,12,18,12,18,12,15,12,9,3,15
95568,0,2,15,18,15,12,18,12,15,15,12,18,18,15,12,15,12,18,18,12
1.5334e+05,1,1,3,8,12,12,9,9,9,12,13,9,8,12,1,9,35,21,12,9
89372,0,2,18,18,12,15,3,15,15,2,14,12,18,15,3,15,3,3,12,12
1.017e+05,0,15,2,14,18,12,21,3,2,21,2,9,9,9,9,3,15,2,14,18
49901,0,3,15,14,15,12,18,64,6,12,9,12,9,1,12,11,3,14,15,12
28742,0,12,3,3,14,6,12,3,3,2,6,18,9,11,6,2,3,2,15,14
2.077e+05,0,15,2,15,3,18,64,12,6,12,18,12,15,1,15,8,9,6,25,25
1.5872e+05,0,15,3,2,14,18,12,3,28,3,14,15,2,12,3,26,18,15,11,3
87696,0,12,9,3,12,15,15,9,12,8,9,8,15,1,8,9,12,9,2,9
2.0295e+05,0,21,1,8,3,13,2,64,6,1,12,3,27,26,23,18,18,9,15,15
2.1173e+05,1,12,18,21,18,12,3,14,15,2,12,3,18,9,15,11,3,14,3,14
1.1067e+05,0,2,18,32,18,32,18,3,2,14,15,13,1,12,3,28,18,9,15,11
69684,1,12,3,2,2,2,2,2,6,64,15,14,2,13,12,3,3,26,26,23
1.8158e+05,0,2,15,12,18,21,21,21,21,21,15,15,3,3,15,3,15,15,3,3
1.1004e+05,0,3,14,15,2,13,12,15,3,13,2,2,2,2,2,2,2,2,2,2
13310,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
70994,0,18,15,12,82,14,15,3,2,18,13,1,12,15,3,2,14,18,13,12
1.5642e+05,0,15,3,6,19,3,3,9,25,25,6,3,2,3,9,25,25,18,13,18
1.9629e+05,0,3,15,32,18,15,3,15,3,3,15,15,3,15,3,18,18,3,25,3
36454,0,9,3,6,64,9,9,9,12,15,14,2,1,9,24,9,8,12,20,12
1.3249e+05,0,15,2,14,18,15,2,14,13,12,3,26,6,3,3,3,9,25,25,9
68932,0,3,2,14,15,13,12,3,26,23,10,18,15,11,3,14,3,14,15,12
1.1507e+05,0,9,12,12,3,9,12,9,3,15,12,18,21,13,9,12,9,3,18,15
97283,0,3,29,29,29,2,3,15,18,12,15,15,12,18,18,12,15,18,12,15
1.4125e+05,1,3,14,2,15,13,12,3,28,26,23,10,18,9,15,11,3,14,15,14
59214,0,9,9,3,15,21,3,14,12,3,9,21,3,2,6,25,25,9,3,13
98688,0,64,6,15,3,2,14,12,13,12,3,9,12,3,27,21,23,18,9,21
1.3974e+05,0,3,14,15,2,13,18,12,3,27,26,23,5,18,11,2,3,14,14,15
1.8837e+05,0,9,3,12,9,12,9,2,9,3,9,9,3,12,12,9,12,3,12,9
1.6612e+05,0,2,18,18,18,18,14,15,2,13,9,1,12,3,18,11,3,14,29,3
1.9894e+05,0,15,12,18,15,12,18,8,8,15,9,1,8,8,15,8,9,1,8,9
59245,0,3,15,3,2,15,14,18,1,12,3,23,21,2,2,2,2,2,2,2
1.639e+05,0,3,15,14,2,18,1,12,3,28,23,18,11,15,3,2,14,64,6,24
1.665e+05,0,9,8,9,8,15,9,2,9,3,3,15,2,14,12,3,27,2,18,18
1.9968e+05,0,15,3,18,15,12,15,3,15,3,12,17,15,3,18,2,21,9,21,15
1.6825e+05,0,15,3,2,14,13,1,12,3,22,18,20,15,11,3,14,2,15,64,15
40154,0,15,15,3,2,14,15,13,1,12,3,26,23,5,10,18,15,11,14,3
1.2854e+05,0,12,64,18,12,12,9,6,3,18,18,18,18,15,12,2,2,2,2,2
49407,1,15,15,3,9,15,24,1,9,9,20,15,9,12,14,15,3,9,2,3
1.8567e+05,1,15,12,9,12,29,9,12,9,12,12,9,9,9,21,9,12,15,9,14
1.9411e+05,0,64,6,3,15,3,15,2,64,15,2,14,13,12,3,26,23,18,15,11
20265,0,12,18,15,9,15,3,15,14,18,12,3,27,2,24,20,9,82,9,9
80995,0,14,3,2,15,15,18,12,15,3,2,14,13,12,3,23,5,18,11,3
17460,1,8,1,8,9,8,9,8,1,8,9,21,9,8,15,8,8,1,21,3
64271,0,8,9,15,8,1,8,9,8,1,8,15,8,32,12,3,64,15,2,14
18812,0,3,14,15,2,18,1,12,3,27,2,9,12,12,12,3,9,9,18,12
33669,0,12,15,18,15,3,15,14,2,2,13,3,15,21,15,12,18,9,12,15
1.4901e+05,0,22,18,17,3,2,2,2,15,2,15,2,15,3,2,3,15,2,14,1
80220,0,9,18,9,12,3,9,12,64,12,12,9,6,3,3,12,12,3,9,12
89636,0,8,9,8,1,15,8,9,8,8,1,15,8,9,12,3,9,12,32,32
2.0974e+05,0,12,9,3,12,15,3,15,13,19,3,15,9,3,14,15,2,18,13,1
1.0579e+05,1,9,9,12,12,18,11,64,6,9,9,2,2,9,9,29,2,2,13,12
1.5387e+05,0,9,9,8,24,20,9,1,12,24,20,3,12,12,9,3,9,9,64,6
59540,0,21,64,6,3,9,45,3,8,1,18,8,8,15,15,11,3,9,8,2
46694,0,21,2,21,3,14,15,2,13,1,12,3,28,26,23,18,9,20,15,11
1.046e+05,0,3,15,14,2,13,9,9,15,2,14,1,12,3,27,26,15,3,21,8
1070,0,12,2,12,2,2,12,2,2,15,2,2,8,8,15,15,15,2,2,2
76161,0,18,13,8,18,13,18,15,12,18,15,12,18,12,15,18,12,18,15,18
28471,0,15,12,18,15,12,18,9,15,3,3,12,9,12,9,12,12,9,3,15
1.2309e+05,0,19,19,12,3,12,9,12,3,15,12,12,6,9,21,3,21,9,12,12
48296,0,12,9,9,3,2,9,18,21,1,12,9,8,15,8,8,1,2,2,9
65362,1,12,3,12,9,32,21,12,9,13,6,64,1,9,8,9,24,20,12,2
1.2399e+05,0,80,80,88,2,15,12,9,3,21,12,9,9,9,12,12,18,64,6,18
79815,0,64,6,2,14,18,13,13,1,12,1,3,28,26,23,3,18,22,18,9
46829,0,3,12,9,64,6,15,3,3,3,9,12,12,3,3,3,3,3,3,3
1.5765e+05,0,20,24,2,2,15,12,18,2,3,15,24,9,1,20,9,8,12,15,20
1.3347e+05,0,3,14,15,2,13,12,9,9,9,3,21,3,14,12,2,2,2,2,2
2.0481e+05,1,21,6,3,8,2,21,12,3,21,21,21,9,12,28,12,3,6,64,12
69819,0,22,18,20,3,2,12,15,18,18,12,15,32,8,64,12,3,12,9,12
14370,0,21,2,2,12,3,12,64,15,3,14,2,2,15,3,2,14,13,1,12
1.6332e+05,0,2,2,2,3,15,2,2,2,2,64,12,2,2,18,12,15,2,2,20
1.222e+05,0,3,9,12,12,12,9,3,9,12,3,17,9,12,3,9,3,15,21,1
1.1053e+05,0,18,150,18,2,36,12,2,3,18,2,12,9,3,2,18,2,2,2,18
18772,1,9,12,3,9,3,9,12,9,15,11,18,12,15,3,11,3,15,12,18
1.6989e+05,0,8,1,9,15,9,2,8,1,15,9,12,12,9,3,9,12,9,17,3
6168,0,15,3,15,8,9,8,8,1,9,8,15,8,8,1,8,1,9,15,8
1.7169e+05,0,3,2,3,6,18,9,2,12,3,15,18,2,3,12,3,20,9,12,3
62391,1,3,15,14,2,18,12,6,64,9,3,9,12,3,1,12,3,27,23,18
93395,0,12,6,3,12,6,6,6,3,3,9,25,25,9,6,3,2,3,9,25
37674,0,3,15,8,15,9,8,8,1,64,8,9,8,15,1,8,15,3,14,2
1.3857e+05,0,15,19,64,12,9,6,15,3,2,14,12,9,13,64,6,15,15,115,17
1.7828e+05,0,18,3,14,15,2,13,12,3,27,26,23,10,18,11,3,14,15,14,2
59190,0,8,9,8,1,15,8,12,3,8,9,15,8,8,1,9,21,9,9,21
1.2639e+05,0,8,15,1,8,15,18,2,9,64,15,3,15,3,9,15,15,64,12,3
42082,0,21,12,1,9,6,3,9,3,25,25,6,3,9,3,25,3,25,6,3
17181,0,12,9,13,9,15,1,12,9,15,1,12,13,9,21,12,3,2,2,2
28977,0,15,3,2,15,8,9,8,8,1,3,9,12,21,12,9,9,12,3,9
1.811e+05,0,2,21,3,15,2,2,15,3,2,2,2,2,2,2,2,15,3,2,2
89845,0,3,1,12,2,8,18,9,8,15,1,8,15,8,11,3,9,27,15,8
45971,0,12,9,12,3,9,12,1,15,8,9,18,12,3,9,64,6,3,12,18
85302,0,3,3,15,2,9,64,6,12,3,9,9,12,3,15,2,2,2,9,18
1.9076e+05,0,12,9,18,15,12,15,12,18,12,15,18,15,18,12,15,12,18,12,18
10325,0,9,2,18,21,3,14,14,15,15,2,2,2,18,13,18,13,1,1,12
18127,0,21,12,12,9,21,12,9,12,21,9,8,15,9,8,1,8,12,12,9
27132,0,6,64,27,9,12,13,150,3,12,9,12,9,9,18,12,15,9,9,12
1.2626e+05,0,12,3,9,21,2,12,9,9,12,13,9,1,12,12,9,3,9,21,9
1.2484e+05,0,9,2,12,3,9,18,15,12,18,15,12,15,12,18,12,9,3,19,19
14287,0,2,3,9,12,8,9,15,8,1,8,8,8,8,8,9,8,15,8,8
92244,0,2,12,15,18,18,15,12,12,15,18,18,15,12,15,18,12,64,18,15
1.7274e+05,0,2,3,15,2,14,15,3,14,13,12,3,28,26,23,18,15,11,3,14
1.575e+05,0,3,9,12,12,9,3,9,12,12,9,12,21,9,12,13,8,3,64,14
1.1593e+05,0,2,2,13,64,6,13,6,64,14,2,2,2,2,2,2,2,2,2,2
407,0,18,12,15,2,12,15,18,15,18,12,12,15,18,15,12,18,21,18,15
1.8964e+05,0,12,9,2,2,2,18,15,12,29,29,9,12,9,12,9,3,88,21,14
1.6602e+05,0,6,6,12,18,15,12,3,9,12,3,12,1,9,8,15,15,21,8,18
1.8679e+05,0,12,12,9,1,6,25,25,9,3,3,9,1,12,8,6,9,3,3,25
1.0529e+05,0,8,12,9,13,15,1,12,9,12,3,9,3,12,9,9,12,12,9,3
1.056e+05,0,15,3,14,2,1,12,3,26,23,22,18,15,11,3,2,14,2,18,18
2.1188e+05,0,2,9,12,12,3,12,18,12,3,12,14,3,9,21,6,3,25,3,2
1.2238e+05,0,15,21,2,21,12,2,15,12,18,21,21,3,3,14,14,15,18,12,13
1.2582e+05,0,2,12,2,12,2,2,12,2,2,2,12,2,2,12,2,2,2,2,12
7595,0,9,18,15,11,3,2,9,3,18,18,9,15,3,14,64,12,12,3,26
2.0632e+05,0,2,15,3,14,15,18,8,8,15,9,1,8,2,2,18,15,3,3,18
26749,0,9,9,12,9,9,9,12,9,3,12,3,9,9,9,9,9,9,3,15
36063,0,6,12,3,2,9,18,15,12,18,15,12,18,18,3,15,12,18,12,14
1.501e+05,0,3,14,2,18,13,1,12,3,26,23,18,9,11,3,2,14,3,12,9
47983,0,18,9,12,3,18,18,15,14,18,15,12,18,12,15,15,12,9,3,12
5178,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
63431,0,12,17,12,3,15,3,6,1,9,8,8,12,3,3,12,3,12,12,9
98526,0,11,18,21,18,18,9,18,18,15,12,13,2,9,8,15,1,8,8,12
1.7483e+05,1,15,3,3,12,9,12,9,12,9,9,12,14,2,15,13,1,12,3,27
84885,0,3,14,1,3,26,23,22,18,15,11,3,2,1,12,3,15,14,2,18
1.1671e+05,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,15,2,9
1.0632e+05,0,9,15,8,8,1,8,8,8,9,1,15,8,3,18,2,14,15,12,26
48117,0,80,64,6,9,15,18,12,2,15,14,3,18,18,15,12,18,15,12,15
41456,0,3,12,9,9,19,18,12,15,64,18,15,12,18,18,15,12,9,15,9
1.9985e+05,0,21,3,2,12,12,9,3,15,20,24,15,20,24,20,24,18,12,15,2
71675,0,18,18,18,18,12,15,18,18,15,12,12,15,18,18,15,12,18,12,15
38854,0,3,15,2,14,13,1,12,3,23,18,9,15,3,15,14,18,3,2,14
1.1729e+05,0,15,12,18,15,18,12,2,18,15,12,15,18,12,2,2,2,15,2,2
1.7596e+05,0,18,18,18,21,21,6,25,25,3,3,2,9,2,21,6,2,3,3,9
14531,0,12,15,18,18,6,9,3,3,25,25,3,32,18,3,14,15,2,18,13
15173,0,20,24,24,20,12,3,15,20,24,20,24,18,20,24,20,24,24,20,2
1.4664e+05,0,18,15,3,14,15,2,12,3,26,23,18,15,3,2,14,2,21,21,9
74339,0,18,12,17,12,18,3,12,3,12,9,9,12,1,9,15,8,8,15,9
11228,0,24,20,3,15,2,14,2,3,15,37,9,12,15,2,14,9,21,21,21
81439,0,12,3,3,18,15,11,3,14,2,15,23,14,15,2,15,23,18,3,14
71937,0,9,3,9,12,3,9,9,12,3,12,9,3,3,3,9,8,1,12,3
73382,0,21,74,2,15,3,3,15,2,21,18,15,12,21,15,3,15,3,2,21
26537,0,21,15,2,14,18,12,3,23,22,18,15,11,3,14,2,14,12,3,28
81736,1,1,18,9,15,11,3,2,18,15,12,15,21,3,64,12,27,26,23,18
30310,0,21,18,12,9,3,9,12,18,3,15,18,15,12,3,15,3,12,9,12
37241,1,2,15,1,3,15,2,14,13,1,12,3,27,26,9,18,11,3,2,14
72865,0,6,6,6,6,3,3,9,3,25,25,15,14,1,12,3,27,9,23,18
1.9538e+05,0,14,15,2,18,13,21,3,14,15,2,3,6,9,3,3,3,25,25,6
1.6182e+05,0,2,12,15,18,12,18,15,15,18,18,11,2,3,2,14,2,2,2,2
1.3899e+05,0,9,12,1,9,9,12,12,3,9,12,64,3,3,17,12,9,12,21,12
41091,0,9,2,12,18,12,9,12,21,6,6,6,18,18,18,18,18,18,18,18
1.2675e+05,0,1,9,20,24,12,8,9,12,12,12,3,14,15,2,18,13,1,12,3
1.2154e+05,0,64,3,15,2,14,13,12,3,28,23,18,11,18,15,12,15,12,18,18
19247,0,12,9,1,18,12,15,15,15,12,3,15,6,6,3,12,15,3,18,12
1.0648e+05,0,3,12,9,3,15,14,18,13,6,3,9,25,25,3,2,12,12,3,21
74884,0,18,3,9,12,12,12,2,21,12,15,18,18,12,15,21,18,12,15,8
38356,0,8,15,8,8,9,1,8,1,8,15,8,9,18,12,15,80,1,9,8
43755,0,12,9,3,21,8,9,8,15,1,8,9,15,8,1,8,12,2,64,6
1.2146e+05,0,9,2,2,21,2,3,15,2,15,12,18,12,15,18,12,18,15,12,15
1.7837e+05,0,13,12,9,1,9,12,9,9,3,12,32,32,32,32,32,32,15,3,9
13942,0,64,6,32,12,6,9,12,3,15,9,9,12,12,15,9,29,12,15,14
93366,0,14,15,3,2,1,12,3,27,23,10,5,18,9,15,11,3,2,3,14
60348,0,2,21,2,2,14,2,2,21,21,21,2,3,9,2,24,20,20,24,2
9692,0,15,12,1,9,8,8,9,8,15,1,8,8,8,15,9,1,8,15,1
1.1172e+05,0,21,2,21,2,2,2,2,2,2,21,14,2,14,15,18,13,12,3,28
1.0394e+05,0,18,18,18,12,12,18,18,18,20,24,9,20,24,18,12,12,9,12,9
81674,0,15,15,15,18,15,12,3,12,9,18,20,24,15,15,3,9,9,12,3
1.1367e+05,0,3,14,15,2,13,18,1,12,3,23,18,15,2,3,14,9,72,12,2
96652,0,15,49,15,3,15,12,15,3,15,12,12,15,12,8,1,20,24,3,15
55951,0,21,64,3,14,6,15,2,18,1,13,12,3,12,3,27,26,23,2,9
1.2912e+05,0,15,12,18,23,6,3,9,3,25,25,15,3,2,14,18,14,15,18,18
48201,0,150,3,9,12,12,3,18,32,3,14,15,2,12,3,23,18,15,11,3
1.5499e+05,0,9,8,9,20,24,1,12,64,6,2,12,12,24,20,20,24,2,20,24
1.0326e+05,0,12,17,3,15,2,2,2,15,3,18,15,15,2,3,15,2,15,3,15
66939,0,9,12,1,9,9,3,12,3,9,18,13,1,12,3,17,19,19,12,21
1.4836e+05,1,12,3,18,15,12,27,26,21,2,21,21,24,20,20,24,20,24,12,20
35849,0,64,6,15,3,12,64,64,6,15,2,2,2,2,2,2,2,2,2,2
1.0318e+05,1,19,2,12,18,15,15,18,12,45,15,12,18,15,12,18,14,15,2,13
24847,1,18,1,15,9,6,9,8,8,1,8,15,8,9,3,3,18,9,6,25
1.3806e+05,0,12,9,9,12,64,3,64,6,12,3,9,3,17,64,12,21,21,21,21
98760,0,15,3,2,14,18,2,21,3,15,14,2,13,1,12,3,27,26,23,15
1.1435e+05,0,12,15,18,18,15,12,18,12,15,15,12,18,15,3,18,12,15,3,14
1.9793e+05,0,15,14,15,2,12,3,28,26,23,18,9,15,12,12,9,9,21,9,21
1.7196e+05,0,18,15,12,3,14,15,2,18,13,12,3,28,26,18,9,15,11,3,14
42808,0,14,3,2,13,12,12,18,15,9,12,9,3,9,12,9,12,3,14,2
1.0108e+05,0,2,15,8,8,1,9,8,2,2,2,2,2,2,9,2,15,3,15,2
1.633e+05,1,3,14,15,2,3,15,3,15,18,12,15,64,15,3,6,35,2,12,21
1.4829e+05,1,9,8,9,15,8,1,12,9,8,8,9,15,8,8,15,9,1,8,12
1.0142e+05,0,2,2,2,2,9,12,12,3,14,15,2,13,12,3,28,23,9,3,5
1.5998e+05,0,2,2,2,2,12,2,2,2,2,2,12,12,2,3,15,14,2,13,1
71805,1,15,3,15,21,12,2,12,15,18,14,18,21,3,14,15,2,13,3,12
1.0757e+05,1,2,8,9,15,1,8,9,9,9,2,19,1,3,28,2,2,2,2,23
1.3116e+05,0,21,8,8,1,8,1,12,6,3,27,9,3,15,2,14,13,1,12,21
1.046e+05,0,6,3,3,25,3,2,9,25,12,3,6,3,3,9,3,25,25,233,15
18691,0,9,12,15,18,15,12,18,12,15,18,6,18,12,15,9,3,12,3,3
1.3432e+05,0,1,20,24,20,24,24,20,24,20,24,20,12,9,15,12,18,20,24,24
1.8531e+05,0,2,3,14,14,15,15,2,2,13,12,12,3,3,27,26,26,23,10,18
20775,0,2,3,15,3,15,14,2,18,13,12,3,28,10,18,9,11,3,2,33
1.3942e+05,0,15,2,14,12,3,28,26,2,18,12,15,18,12,15,18,12,15,18,15
1.3306e+05,0,9,1,12,3,9,3,15,12,18,3,3,9,3,6,25,25,18,18,6
1.3916e+05,1,9,12,9,12,20,24,24,20,20,24,24,20,20,24,12,12,9,20,24
1.5469e+05,1,3,15,3,15,12,1,8,9,9,13,12,15,2,15,3,15,21,14,18
1.1865e+05,0,2,2,12,9,3,2,2,2,2,2,2,2,2,2,2,2,2,15,14
2.0116e+05,0,17,12,2,2,2,3,14,15,1,12,3,23,10,18,9,18,3,12,12
26953,0,21,9,3,3,12,3,6,3,3,3,25,9,25,6,3,3,3,9,25
54722,0,2,3,18,2,18,303,15,24,20,2,12,8,9,24,1,9,20,15,2
1.4466e+05,0,64,3,12,9,12,12,3,9,12,12,8,1,8,9,8,15,15,64,12
1.764e+05,0,15,3,2,14,1,12,3,27,26,23,18,15,11,3,2,80,80,15,15
73366,0,2,3,3,3,14,12,3,6,9,3,6,2,3,3,9,25,25,3,15
87711,0,12,18,15,18,15,12,64,18,12,12,9,3,15,2,14,18,18,15,18
9608,0,15,3,2,14,18,9,12,3,12,9,12,3,9,12,15,18,15,12,8
1.536e+05,0,9,2,3,15,3,150,9,64,12,1,8,9,12,3,15,2,14,13,13
1.0349e+05,0,21,3,15,18,9,12,12,18,3,14,3,2,15,18,12,15,12,21,3
10874,0,12,6,15,3,2,18,13,3,15,14,2,18,12,3,23,18,9,15,2
1.8661e+05,0,15,12,18,18,12,15,12,3,3,3,12,12,9,9,9,12,9,9,12
61402,0,2,2,38,15,3,2,14,13,12,3,2,2,2,2,3,2,2,2,2
1.7312e+05,0,18,2,3,15,12,18,64,6,18,18,18,18,18,18,18,18,18,18,18
61366,1,3,12,64,3,9,12,12,15,72,2,15,15,3,2,14,1,12,2,2
60298,0,27,9,12,2,12,3,12,3,12,9,15,15,3,2,14,12,3,27,26
1.6797e+05,0,18,12,18,21,12,2,14,12,2,2,12,12,2,12,2,12,2,12,2
94339,0,3,2,15,14,1,12,3,27,26,18,11,3,18,15,12,12,18,15,15
1.7102e+05,0,6,3,25,9,3,25,6,3,3,3,25,25,9,3,3,3,2,6,25
91937,0,15,3,2,2,2,2,3,2,3,2,2,2,3,2,2,3,24,2,2
89597,0,15,18,12,6,64,3,9,12,21,15,3,14,2,18,13,12,15,18,21
93382,0,12,12,13,15,12,9,12,9,9,12,9,12,9,3,12,12,9,3,17
1.1435e+05,0,12,9,3,3,18,15,11,3,2,14,12,3,21,21,12,3,12,9,3
55472,0,12,9,12,64,18,6,18,18,15,12,18,18,12,15,18,18,15,12,18
84701,0,15,3,15,3,3,15,18,15,3,2,14,18,13,1,12,3,3,3,28
1.2781e+05,0,15,12,15,18,15,12,18,12,15,18,12,15,18,15,18,12,12,15,18
1.3448e+05,0,12,9,3,3,12,18,18,18,18,15,14,2,18,3,13,12,3,28,23
97603,0,20,24,20,24,24,20,15,3,18,18,9,12,3,9,12,6,2,3,25
38708,1,9,12,9,3,12,3,9,21,9,1,8,6,3,2,3,3,9,25,6
11506,1,3,9,12,9,12,2,3,14,15,2,1,12,3,27,26,23,10,18,9
55713,0,3,15,2,14,13,18,12,3,26,23,18,9,15,11,3,2,14,15,15
1.4233e+05,0,3,15,2,14,18,1,12,3,27,26,18,15,12,12,18,15,18,12,15
1.5911e+05,0,12,3,9,9,12,8,15,9,8,1,8,2,14,2,13,12,3,9,1
94386,0,15,21,1,8,2,9,9,12,12,9,3,2,18,15,12,3,13,13,18
38975,1,12,2,18,15,12,18,15,12,18,18,15,12,12,15,18,12,18,15,12
89264,0,18,12,15,15,12,18,12,18,15,18,15,12,15,12,18,12,3,9,21
1.2129e+05,0,6,64,64,6,15,3,2,14,12,3,26,23,18,11,11,64,6,18,18
1.6537e+05,0,20,24,9,9,12,3,21,3,14,9,8,15,8,1,8,2,2,9,12
1.0424e+05,0,64,12,18,15,12,18,12,15,15,18,12,18,12,15,18,15,12,18,12
72435,1,1,20,24,9,8,9,12,3,14,15,2,1,12,3,28,23,20,24,15
29185,0,15,3,12,64,15,3,3,15,15,15,14,2,13,1,12,3,23,18,9
78526,0,8,15,9,8,1,8,12,6,12,14,3,9,12,3,36,6,64,9,9
1.3586e+05,0,265,265,21,21,12,21,3,14,15,13,1,12,27,26,23,22,18,11,3
5449,0,9,8,15,8,1,8,21,18,12,3,3,3,12,9,12,9,9,6,6
1.4121e+05,0,2,8,1,13,9,3,9,1,8,15,9,15,8,1,3,8,1,15,9
85858,0,18,18,18,9,20,15,15,11,11,11,15,3,15,15,12,9,3,12,9
65386,0,8,12,9,24,20,9,1,8,12,9,1,24,9,20,9,1,8,20,24
1.2249e+05,1,2,12,35,15,18,12,12,12,9,9,21,14,8,9,8,8,15,1,15
1.3776e+05,0,12,64,18,3,6,18,18,14,15,2,18,13,1,12,3,26,10,22,18
1.2118e+05,0,2,12,9,8,1,8,15,8,15,9,8,8,8,1,12,2,12,2,6
1504,0,8,9,8,1,15,8,8,9,15,8,1,8,6,9,3,12,9,12,3
48346,0,12,20,24,12,15,1,9,60,6,3,3,9,25,25,12,6,25,25,3
1.0184e+05,0,2,15,14,13,12,3,27,26,23,18,2,15,11,3,14,2,3,9,12
72244,0,20,9,12,8,24,9,1,15,2,14,13,1,12,3,27,23,18,9,15
2.0301e+05,1,6,9,2,25,25,3,3,6,3,3,2,3,25,25,9,6,9,2,3
67285,0,12,12,3,3,100,21,12,21,167,9,12,13,1,3,2,2,2,2,24
85836,0,3,64,3,3,1,9,8,8,15,8,8,1,2,1,3,18,15,12,18
84499,0,9,14,15,2,13,12,9,3,27,26,10,18,15,9,8,15,1,8,8
2.0564e+05,1,12,18,6,64,15,2,15,12,18,2,2,2,2,2,2,2,2,2,2
1.7183e+05,0,12,3,12,3,15,2,14,18,13,12,3,15,3,15,14,2,14,2,18
1.1631e+05,0,9,15,3,45,12,17,9,8,8,15,1,8,9,12,17,9,12,17,9
54661,0,64,6,18,12,3,12,9,32,12,2,2,2,2,9,12,12,15,12,18
45859,0,18,12,15,12,18,15,2,2,9,12,19,9,12,12,3,18,12,26,18
2.0297e+05,1,9,18,9,18,12,9,9,3,15,18,9,9,18,14,1,18,39,39,2
61395,0,9,24,20,6,64,18,15,12,2,2,2,2,2,2,2,150,12,9,15
1.8826e+05,0,2,2,3,18,3,12,12,9,3,64,12,6,9,3,14,15,2,13,1
1.0375e+05,0,6,64,6,9,9,15,3,2,14,1,12,3,28,26,23,18,29,64,6
1.1792e+05,0,9,12,2,18,9,12,12,9,12,12,3,21,21,13,3,15,14,2,13
673,0,64,6,9,12,15,3,14,15,2,12,3,28,26,23,18,9,11,3,2
1.7284e+05,0,15,15,9,24,9,8,1,20,9,12,9,9,24,8,9,1,20,12,15
50916,1,12,9,3,9,12,9,9,15,3,12,12,12,9,3,9,3,9,9,2
44498,0,12,2,3,57,2,21,12,2,6,3,3,9,25,25,18,3,18,2,14
1.4772e+05,0,3,15,14,2,18,13,1,12,3,23,22,18,8,15,9,1,64,12,12
1.0297e+05,0,9,3,3,21,3,14,3,12,1,8,9,15,24,20,15,2,9,20,24
1.5694e+05,0,21,18,3,6,15,64,14,13,1,12,3,28,26,23,21,18,18,18,21
42922,0,15,12,18,8,1,15,9,15,3,15,3,2,14,18,1,12,9,9,2
68490,1,18,18,18,18,18,18,18,18,18,18,21,3,14,3,15,18,2,14,18
95705,0,2,12,21,12,9,13,12,9,9,12,3,9,12,9,3,17,21,9,12
17013,0,15,12,18,18,12,15,12,15,18,18,12,15,12,64,6,9,2,12,9
